"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url","image_url"
"1954","御荘郵便局","愛媛県","〒798-4199 愛媛県南宇和郡愛南町御荘平城2283","愛媛県南宇和郡愛南町御荘平城2283","32.963493","132.56308","2008-05-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1954","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./11_20240906100526_thum.jpg"
"1955","千早簡易郵便局","大阪府","〒585-0051 大阪府南河内郡千早赤阪村千早２３５","大阪府南河内郡千早赤阪村千早２３５","34.418232","135.646667","2024-09-30","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1955","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./9_20240913175104_thum.png"
"1958","京田辺駅前郵便局","京都府","〒610-0334 京都府京田辺市田辺中央5-2-1 アル・プラザ京田辺1階","京都府京田辺市田辺中央5-2-1 アル・プラザ京田辺1階","34.821999","135.768936","2024-10-21","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1958","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./9_20240925150018_thum.png"
"1959","膝折郵便局","埼玉県","〒351-0014 埼玉県朝霞市膝折町2-3-44","埼玉県朝霞市膝折町2-3-44","35.793095","139.582352","2024-10-25","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1959","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20241003125429_thum.png"
"1965","湯田上郵便局","新潟県","〒959-1502 新潟県南蒲原郡田上町田上丙649-20","新潟県南蒲原郡田上町田上丙649-20","37.708984","139.074142","2024-11-28","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1965","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./6_20241112140607_thum.jpg"
"2845","八戸日計郵便局","青森県","〒039-1169 青森県八戸市日計４－１－６","青森県八戸市日計４－１－６","40.540947","141.478363","2014-11-25","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=2845","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024842510_thum.jpg"
"3002","釜石平田郵便局","岩手県","〒026-0005 岩手県釜石市平田町１－２０５","岩手県釜石市平田町１－２０５","39.239269","141.891556","2011-10-26","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3002","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024832660_thum.jpg"
"3010","吉里吉里郵便局","岩手県","〒028-1101 岩手県上閉伊郡大槌町吉里吉里1-8-16","岩手県上閉伊郡大槌町吉里吉里1-8-16","39.368866","141.941193","2011-10-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3010","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024832370_thum.jpg"
"3020","田老郵便局","岩手県","〒027-0307 岩手県宮古市田老一丁目9-1","岩手県宮古市田老一丁目9-1","39.735699","141.968582","2011-10-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3020","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024830480_thum.jpg"
"3090","八重畑郵便局","岩手県","〒028-3131 岩手県花巻市石鳥谷町猪鼻１１－６－１０","岩手県花巻市石鳥谷町猪鼻１１－６－１０","39.446381","141.185669","2006-01-27","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3090","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024831930_thum.jpg"
"3128","三陸郵便局","岩手県","〒022-0101 岩手県大船渡市三陸町越喜来所通２７－１７","岩手県大船渡市三陸町越喜来所通２７－１７","39.116478","141.796371","2011-10-26","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3128","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024831450_thum.jpg"
"3138","竹駒郵便局","岩手県","〒029-2203 岩手県陸前高田市竹駒町字滝の里２４－１","岩手県陸前高田市竹駒町字滝の里２４－１","39.032063","141.620056","2011-10-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3138","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024832490_thum.jpg"
"3225","佐沼郵便局","宮城県","〒987-0599 宮城県登米市迫町佐沼中江３－１－１１","宮城県登米市迫町佐沼中江３－１－１１","38.688194","141.191895","2007-08-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3225","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024810120_thum.jpg"
"3240","仙台中央三郵便局","宮城県","〒980-0021 宮城県仙台市青葉区中央３－４－２５","宮城県仙台市青葉区中央３－４－２５","38.259502","140.876389","2008-12-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3240","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024812720_thum.jpg"
"3262","仙台小田原郵便局","宮城県","〒983-0803 宮城県仙台市宮城野区小田原１－７－１６","宮城県仙台市宮城野区小田原１－７－１６","38.26532","140.891129","2008-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3262","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024812160_thum.jpg"
"3265","仙台榴ケ岡郵便局","宮城県","〒983-0046 宮城県仙台市宮城野区西宮城野１１－３","宮城県仙台市宮城野区西宮城野１１－３","38.256943","140.896378","2011-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3265","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024812790_thum.jpg"
"3272","仙台鶴ケ谷郵便局","宮城県","〒983-0824 宮城県仙台市宮城野区鶴ケ谷２－１－１５","宮城県仙台市宮城野区鶴ケ谷２－１－１５","38.286835","140.913986","2010-04-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3272","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024813190_thum.jpg"
"3299","松島海岸郵便局","宮城県","〒981-0213 宮城県宮城郡松島町松島普賢堂５２－３","宮城県宮城郡松島町松島普賢堂５２－３","38.372971","141.066299","2011-06-21","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3299","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024811470_thum.jpg"
"3303","吉田浜郵便局","宮城県","〒985-0803 宮城県宮城郡七ヶ浜町花渕浜大山１－２０４","宮城県宮城郡七ヶ浜町花渕浜大山１－２０４","38.300156","141.068497","2011-11-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3303","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024811840_thum.jpg"
"3310","石巻中央一郵便局","宮城県","〒986-0822 宮城県石巻市中央１－９－７","宮城県石巻市中央１－９－７","38.42881","141.306259","2011-10-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3310","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024813310_thum.jpg"
"3322","鮎川郵便局","宮城県","〒986-2523 宮城県石巻市鮎川浜湊川６８－８","宮城県石巻市鮎川浜湊川６８－８","38.297394","141.508667","2011-10-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3322","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024810530_thum.jpg"
"3348","宮郵便局","宮城県","〒989-0799 宮城県刈田郡蔵王町宮馬場１７－２","宮城県刈田郡蔵王町宮馬場１７－２","38.049156","140.653976","2011-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3348","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024810640_thum.jpg"
"3361","山元郵便局","宮城県","〒989-2299 宮城県亘理郡山元町山寺山下３９－２","宮城県亘理郡山元町山寺山下３９－２","37.967361","140.87851","2008-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3361","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024810660_thum.jpg"
"3366","下野郷郵便局","宮城県","〒989-2421 宮城県岩沼市下野郷北長沼４","宮城県岩沼市下野郷北長沼４","38.133633","140.915359","2009-01-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3366","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024812460_thum.jpg"
"3369","七ヶ宿郵便局","宮城県","〒989-0599 宮城県刈田郡七ヶ宿町関８","宮城県刈田郡七ヶ宿町関８","37.994301","140.442444","2011-04-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3369","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024810600_thum.jpg"
"3379","涌谷郵便局","宮城県","〒987-0199 宮城県遠田郡涌谷町本町７５","宮城県遠田郡涌谷町本町７５","38.539387","141.131226","2010-05-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3379","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024810140_thum.jpg"
"3395","小野田郵便局","宮城県","〒981-4399 宮城県加美郡加美町町屋敷一番２４－１","宮城県加美郡加美町町屋敷一番２４－１","38.573547","140.781509","2011-01-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3395","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024810800_thum.jpg"
"3398","真山郵便局","宮城県","〒989-6401 宮城県大崎市岩出山上真山外道３２－６","宮城県大崎市岩出山上真山外道３２－６","38.6465","140.860336","2008-07-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3398","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024811860_thum.jpg"
"3408","金成郵便局","宮城県","〒989-5199 宮城県栗原市金成中町１３－２","宮城県栗原市金成中町１３－２","38.81089","141.075073","2008-04-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3408","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024810200_thum.jpg"
"3416","鷹巣郵便局","秋田県","〒018-3399 秋田県北秋田市住吉町７－３２","秋田県北秋田市住吉町７－３２","40.227634","140.366013","2009-06-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3416","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024860060_thum.jpg"
"3796","田島郵便局","福島県","〒967-8799 福島県南会津郡南会津町田島後町甲３９７３－４","福島県南会津郡南会津町田島後町甲３９７３－４","37.203236","139.773361","2009-07-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3796","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024820240_thum.jpg"
"3824","滝根郵便局","福島県","〒963-3699 福島県田村市滝根町神俣関場１０４","福島県田村市滝根町神俣関場１０４","37.322121","140.657455","2009-04-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3824","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024822180_thum.jpg"
"3858","久ノ浜郵便局","福島県","〒979-0333 福島県いわき市久之浜町久之浜字北町134","福島県いわき市久之浜町久之浜字北町134","37.143448","140.997726","2011-08-29","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3858","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024820080_thum.jpg"
"3882","松川港郵便局","福島県","〒976-0022 福島県相馬市尾浜牛鼻毛６６－１","福島県相馬市尾浜牛鼻毛６６－１","37.823566","140.969208","2011-11-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3882","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_2024823160_thum.jpg"
"4095","水戸市役所前郵便局","茨城県","〒310-0805 茨城県茨城県水戸市中央２－６－７","茨城県茨城県水戸市中央２－６－７","36.286942","140.424728","2014-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4095","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024064390_thum.jpg"
"4156","八郷郵便局","茨城県","〒315-0116 茨城県茨城県石岡市柿岡２０２６","茨城県茨城県石岡市柿岡２０２６","36.286942","140.424728","2006-10-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4156","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024060480_thum.jpg"
"4323","田沼郵便局","栃木県","〒327-0312 栃木県栃木県佐野市栃本町２２６４－２","栃木県栃木県佐野市栃本町２２６４－２","36.382435","139.7341","2006-10-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4323","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024070170_thum.jpg"
"4366","伊香保郵便局","群馬県","〒377-0199 群馬県群馬県渋川市伊香保町伊香保３３６－１３","群馬県群馬県渋川市伊香保町伊香保３３６－１３","36.39069","139.060455","2006-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4366","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024040210_thum.jpg"
"4431","白岡郵便局","埼玉県","〒349-0215 埼玉県埼玉県白岡市千駄野９４１－１","埼玉県埼玉県白岡市千駄野９４１－１","35.857033","139.649017","2006-03-27","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4431","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024030780_thum.jpg"
"4432","蓮田黒浜郵便局","埼玉県","〒349-0101 埼玉県埼玉県蓮田市黒浜４７４８－２８","埼玉県埼玉県蓮田市黒浜４７４８－２８","35.857033","139.649017","2006-02-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4432","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024032510_thum.jpg"
"4482","美園郵便局","埼玉県","〒336-0963 埼玉県埼玉県さいたま市緑区大門１４３８－１","埼玉県埼玉県さいたま市緑区大門１４３８－１","35.857033","139.649017","2013-08-06","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4482","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024030560_thum.jpg"
"4522","妻沼郵便局","埼玉県","〒360-0204 埼玉県埼玉県熊谷市妻沼中央３－３","埼玉県埼玉県熊谷市妻沼中央３－３","35.857033","139.649017","2006-09-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4522","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024030330_thum.jpg"
"4642","土気郵便局","千葉県","〒267-0053 千葉県千葉県千葉市緑区高津戸町８９－６","千葉県千葉県千葉市緑区高津戸町８９－６","35.607037","140.106064","2006-09-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4642","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024051910_thum.jpg"
"4917","袖ケ浦郵便局","千葉県","〒299-0299 千葉県千葉県袖ケ浦市福王台２－２－８","千葉県千葉県袖ケ浦市福王台２－２－８","35.607037","140.106064","2007-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4917","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024050650_thum.jpg"
"4921","鎌ケ谷郵便局","千葉県","〒273-0199 千葉県千葉県鎌ケ谷市右京塚１３－２６","千葉県千葉県鎌ケ谷市右京塚１３－２６","35.607037","140.106064","2007-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4921","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024050830_thum.jpg"
"4946","那珂郵便局","茨城県","〒311-0199 茨城県茨城県那珂市菅谷１６７－７","茨城県茨城県那珂市菅谷１６７－７","36.286942","140.424728","2012-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4946","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024060200_thum.jpg"
"4993","日光東郵便局","栃木県","〒321-1299 栃木県栃木県日光市轟１１９５－４","栃木県栃木県日光市轟１１９５－４","36.382435","139.7341","2012-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4993","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_2024073270_thum.jpg"
"4994","銀座郵便局","東京都","〒100-8799 東京都中央区銀座８-２０-２６","東京都中央区銀座８-２０-２６","35.664875","139.763565","2012-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4994","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_2024010160_thum.jpg"
"4996","神田郵便局","東京都","〒101-8799 東京都千代田区神田淡路町２-１２","東京都千代田区神田淡路町２-１２","35.697632","139.768799","2015-08-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4996","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_2024010080_thum.jpg"
"4999","晴海郵便局","東京都","〒104-8799 東京都中央区晴海４-６-２６","東京都中央区晴海４-６-２６","35.653843","139.78006","2012-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=4999","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_2024019524_thum.jpg"
"5011","本所郵便局","東京都","〒130-8799 東京都墨田区太平４-２１-２","東京都墨田区太平４-２１-２","35.70293","139.817749","2012-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=5011","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_2024010010_thum.jpg"
