"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url","mailing_address"
"1199","弥生郵便局","石川県","〒921-8036 石川県金沢市弥生1-18-10","石川県金沢市弥生1-18-10","36.548737","136.649338","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1199","〒921-8036 石川県金沢市弥生1-18-10 弥生郵便局 押印担当 あて ・郵頼による初日押印は、3月18日(水)到着分まで対応します。 ・郵頼は余裕を持ってお申込みください。 ・押印の指示内容、お客様の電話連絡先をご明記ください。 ・返信用封筒等を忘れずに同封してください。"
"1188","井原郵便局","広島県","〒739-1301 広島県広島市安佐北区白木町井原4402","広島県広島市安佐北区白木町井原4402","34.587143","132.675491","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1188","〒739-1301 広島県広島市安佐北区白木町井原4402 井原郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2020年4月1日(水)の日付で押印ご希望のお客さまは、2020年3月25日(水)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。"
"1193","白老郵便局","北海道","〒059-0999 北海道白老郡白老町大町3－4－20","北海道白老郡白老町大町3－4－20","42.552338","141.362564","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1193","〒059-0999 北海道白老郡白老町大町3－4－20 白老郵便局（風景印担当）あて"
"1189","国府宮ノ下郵便局","鳥取県","〒680-8063 鳥取県鳥取市国府町奥谷3丁目310-2","鳥取県鳥取市国府町奥谷3丁目310-2","35.482975","134.261414","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1189","①2020年3月19日(木)まで 〒680-0081 鳥取県鳥取市岩倉464-1 鳥取岩倉郵便局 記念押印担当あて ②2020年3月23日(月)以降 〒680-8063 鳥取県鳥取市国府町奥谷3丁目310-2 国府宮ノ下郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2020年3月23日(月)の日付で押印ご希望のお客さまは、2020年3月16日(月)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・旧デザインの風景印の郵頼締切は2020年3月16日(月)です。 ・押印を希望する風景印が「旧デザインの風景印」か「新デザインの風景印」のどちらかをご明記ください。"
"1206","金沢芦中郵便局","石川県","〒921-8036 石川県金沢市弥生1-31-32","石川県金沢市弥生1-31-32","36.550064","136.644455","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1206","〒921-8036 石川県金沢市弥生1-31-32 金沢芦中郵便局 押印担当 あて ・郵頼による初日押印は、3月30日(月)到着分まで対応します。 ・郵頼は余裕を持ってお申込みください。 ・押印の指示内容、お客様の電話連絡先をご明記ください。 ・返信用封筒等を忘れずに同封してください。"
"1214","イオンモール釧路昭和内郵便局","北海道","〒084-0910 北海道釧路市昭和中央4－18－1","北海道釧路市昭和中央4－18－1","43.026386","144.359985","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1214","〒084-0910 北海道釧路市昭和中央4－18－1 イオンモール釧路昭和内郵便局（風景印担当）あて"
"1216","七滝郵便局","熊本県","〒861-3399 熊本県上益城郡御船町七滝2106","熊本県上益城郡御船町七滝2106","32.721973","130.869598","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1216","〒861-3399 熊本県上益城郡御船町七滝2106 七滝郵便局（風景印担当）あて"
"1219","虻田郵便局","北海道","〒049-5699 北海道虻田郡洞爺湖町本町33－1","北海道虻田郡洞爺湖町本町33－1","42.549999","140.761917","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1219","〒049-5699 北海道虻田郡洞爺湖町本町33－1 虻田郵便局（風景印担当）あて"
"1220","宮崎中央郵便局","宮崎県","〒880-8799 宮崎県宮崎市高千穂通1-1-34","宮崎県宮崎市高千穂通1-1-34","31.916374","131.425903","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1220","〒880－8799 宮崎県宮崎市高千穂通1-1-34 宮崎中央郵便局（風景印担当）あて"
"1224","因幡万葉の郷郵便局","鳥取県","〒680-0146 鳥取県鳥取市国府町町屋255－6","鳥取県鳥取市国府町町屋255－6","35.476379","134.270523","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1224","①2020年6月12日(金)まで 〒680-0146 鳥取県鳥取市国府町町屋255－6 国府郵便局 記念押印担当あて ②2020年6月15日(月)以降 〒680-0146 鳥取県鳥取市国府町町屋255－6 因幡万葉の郷郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2020年6月15日(月)の日付で押印ご希望のお客さまは、2020年6月10日(水)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・旧デザインの風景印の郵頼締切は2020年6月8日(月)です。 ・押印を希望する風景印が「旧デザインの風景印」か「新デザインの風景印」のどちらかをご明記ください。"
"1213","釧路住吉郵便局","北海道","〒085-0821 北海道釧路市鶴ヶ岱1-1-21","北海道釧路市鶴ヶ岱1-1-21","42.97649","144.395096","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1213","〒085-0821 北海道釧路市鶴ヶ岱1-1-21 釧路住吉郵便局（風景印担当）あて"
"1247","常滑郵便局セントレア分室","愛知県","〒479-8799 愛知県常滑市セントレア1－1","愛知県常滑市セントレア1－1","34.858509","136.809021","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1247","〒 479-8799 愛知県常滑市セントレア1－1 常滑郵便局セントレア分室 ・旧意匠の風景印を押印依頼の場合は、6月26日（金）到着分まで押印します。「旧意匠押印希望」の旨を明記して余裕をもって郵送してください。窓口での最終押印は使用最終日6月30日（火）の郵便窓口終了時間です。 ・新意匠の使用開始日の風景印を郵頼希望の場合は、6月29日（月）までに必着するよう「新意匠押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は7月1日(水)窓口開始時間です。 ・新旧の押印を郵頼希望される場合は、同封でも差し支えありませんが、6月26日（金）までに必着するように、「新・旧意匠押印希望」の旨を明記して、余裕をもって郵送してください。なお、新旧の風景印の押印指示等が明確にわかるように内容を記載してください。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。"
"1245","中部国際郵便局","愛知県","〒479-0199 愛知県常滑市セントレア3丁目13－2","愛知県常滑市セントレア3丁目13－2","34.871017","136.813721","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1245","〒 479-0199 愛知県常滑市セントレア3丁目13－2 中部国際郵便局（風景印担当）あて ・旧意匠の風景印を押印依頼の場合は、6月26日（金）到着分まで押印します。「旧意匠押印希望」の旨を明記して余裕をもって郵送してください。窓口での最終押印は使用最終日6月30日（火）の郵便窓口終了時間です。 ・新意匠の使用開始日の風景印を郵頼希望の場合は、6月 29日（月）までに必着するよう「新意匠押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は7 月 1日(水)窓口開始時間です。 ・新旧の押印を郵頼希望される場合は、同封でも差し支えありませんが、 6月 26日（金）までに必着するように、「新・旧意匠押印希望」の旨を明記して、余裕をもって郵送してください。なお、新旧の風景印の押印指示等が明確にわかるように内容を記載してください。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
"1255","熊本北帯山郵便局","熊本県","〒862-0924 熊本県熊本市中央区帯山4－43－1","熊本県熊本市中央区帯山4－43－1","32.804493","130.748749","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1255","〒862－0924 熊本県熊本市中央区帯山4－43－1 熊本北帯山郵便局（風景印担当）宛"
"1254","厳原郵便局","長崎県","〒817-8799 長崎県対馬市厳原町今屋敷676","長崎県対馬市厳原町今屋敷676","34.203213","129.289719","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1254","〒817－8799 長崎県対馬市厳原町今屋敷676 厳原郵便局（風景印担当）宛"
"1253","東山代郵便局","佐賀県","〒849-4271 佐賀県伊万里市東山代町長浜2103－1","佐賀県伊万里市東山代町長浜2103－1","33.278374","129.84668","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1253","〒849－4271 佐賀県伊万里市東山代町長浜2103－1 東山代郵便局（風景印担当）宛"
"1258","天竜西鹿島郵便局","静岡県","〒431-3313 静岡県浜松市天竜区二俣町鹿島542－18","静岡県浜松市天竜区二俣町鹿島542－18","34.845398","137.809631","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1258","〒 431－3313 静岡県浜松市天竜区二俣町鹿島542－18 ・旧意匠の風景印を押印依頼の場合は、7月31日（金）到着分まで押印します。「旧意匠押印希望」の旨を明記して余裕をもって郵送してください。窓口での最終押印は使用最終日8月4日（火）の郵便窓口終了時間です。 ・新意匠の使用開始日の風景印を郵頼希望の場合は、8月 3日（月）までに必着するよう「新意匠押印希望」の旨を明記して余裕をもって、郵送してください。窓口での押印開始は8月 5日(水)窓口開始時間です。 ・新旧の押印を郵頼希望される場合は、同封でも差し支えありませんが、 7月 31日（金）までに必着するように、「新・旧意匠押印希望」の旨を明記して、余裕をもって郵送してください。なお、新旧の風景印の押印指示等が明確にわかるように内容を記載してください。 ・郵頼希望される場合は、ご連絡先・お電話番号を必ずご明記の上、返信用封筒（切手貼付済）を忘れずに同封してください。 ・多数の郵頼が見込まれるため、返信にお時間がかかる可能性があります。"
